Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
409,433.5252221039476,15881,45,36.63224004113921,0.27715,0.0341705648,0.2792657466,3.3390027991,0.6170688045,0.2526,0.0477780284,0.5849243682,2.3539229379,0.2549360359,0.47025,0.050957703,0.5644353538,2.8832434914,-0.1331893694,0.03455,0.009697809,0.2586605695,2.4959366665,-0.0703847591,0.4904761905,0.1399991901,0.9285068961,1.8915046814,-0.1473455992,0.0723214286,0.056047633,0.8892981405,2.5946287243,0.7796886332,0.437202381,0.0901762533,0.8380088207,2.0190143554,-0.1106012556,0.049047619,0.0123316325,0.09072569,4.1381442837,0.552743124,0.494316094,0.3003766832,0.0017561001,0.0011228456,0.9420823703,0.0431926355,2.2682561599,0.5490582985,0.0580827152,0.3757296343,-3.4616e-06,2.69971e-05,4.74011e-05,2.85686e-05,0.1910307122,0.1960041921,2.9098912366,0.6211157643,0.0521715497,0.2281928059,0.496185,0.0219320148,0.0395588784,0.0038049495,0.1091735181,0.1583436275,2.9876499089,0.4199489393,0.0460514954,0.1701256006,0.4464838311,0.2717420175,0.0228827299,0.0136211786,0.9807214591,0.0109569254,2.1295805858,0.2644999351,0.5895467463,0.1445446681,-0.0006151173,0.0003653221,0.0002848805,0.0001684159,0.9616520909,0.0146665262,2.1782356465,0.2606277726,0.5842290475,0.150536374,0.1635252367,0.0105774893,0.1497426954,0.0096540179,0.9487605787,0.011403303,2.4467671037,0.1883867832,0.8256817466,0.0929336464,1.1727415612010519,1.7808444363160698,-2.4300463721428134,1
410,198.2770363884889,6980,56,35.203269764048315,0.2578,0.0454825241,0.4757854104,2.9635393762,0.2328812636,0.23855,0.0442396598,0.5422102192,2.3734362387,0.0506492374,0.50365,0.0445356879,0.3886214905,2.5117071186,-0.0733687935,0.03925,0.0105918601,0.108760065,4.7600043451,0.7839888043,0.4728217822,0.1134722364,0.8967845529,2.1562706697,0.1821993387,0.098019802,0.0834588866,0.9375705444,2.389846652,0.8120174749,0.4291584158,0.057087172,0.6005152348,2.8866586405,-0.5502017787,0.0416831683,0.0119254538,0.0164487776,3.0454180067,0.3166339483,0.4984779844,0.3019403177,0.0015739557,0.0009789638,0.9240775518,0.064695627,2.4439599942,0.6022495811,0.0383314243,0.3442766685,-1.7672e-06,4.49519e-05,4.07185e-05,2.55925e-05,0.1912726235,0.1196102859,2.9536969375,0.4144253467,-0.0659043831,0.1869803493,0.497175,0.0305647366,0.0417156964,0.0046007528,0.2385912467,0.1571588613,2.9502612074,0.3414245039,-0.0745693146,0.2340507304,0.4369501727,0.2666614986,0.0250974335,0.0150311959,0.9828560923,0.0059148573,2.2845363996,0.1960186292,0.7071743253,0.1308991615,-0.0004625571,0.0002795624,0.0002335646,0.0001375946,0.970129034,0.0097731371,1.9497743415,0.2505234412,0.4772547866,0.1874253431,0.1878964049,0.0340619715,0.1602027716,0.0123658089,0.9654459763,0.0098520033,1.9444012556,0.2477524162,0.5551396037,0.2230581396,0.05229406882672554,3.1026095825736566,-0.751086160793182,1
413,413.0432238275488,15266,56,36.95981224079774,0.24125,0.0414570561,0.1355732144,2.6484284111,0.0759521095,0.2492,0.0317546847,0.2618337201,3.1736412451,0.0534218545,0.50955,0.040829493,-0.0287796738,3.1154784146,-0.1474794441,0.03835,0.0111815697,0.0212233976,3.1292828189,0.3573869296,0.4097222222,0.0875370292,0.8462220405,2.9018398835,-0.6721394023,0.0787654321,0.0630232706,0.8605502958,3.7588761225,1.1245470493,0.5115123457,0.0419659235,0.3134301645,2.6516255997,0.0171950669,0.0483950617,0.0150683046,0.4052152257,2.8461277953,0.2914222062,0.4927459364,0.2990407651,0.0008461726,0.0006976353,0.9392984923,0.061280267,2.1926931004,0.5798721728,0.1652793462,0.3383734992,-1.9568e-06,1.67963e-05,2.00577e-05,1.28654e-05,0.3220442981,0.1514902047,2.7989956969,0.3684122616,-0.0759715144,0.2347876668,0.4966425,0.0210541164,0.0426149683,0.0038798649,0.2914745477,0.1599780711,2.8494963487,0.4361976303,-0.0521341332,0.2565830465,0.4523797196,0.2943174729,0.0185414606,0.0114012374,0.9904018195,0.0024835022,2.6045378038,0.2241652379,0.8746431841,0.1312096862,-0.0002096268,0.000125529,8.65444e-05,5.34453e-05,0.9627501991,0.0116224684,2.8511150417,0.4459330882,0.9771845652,0.1919398934,0.1546372685,0.0250487255,0.1414445638,0.0114644852,0.9616346944,0.0064842724,2.8671721235,0.5041974707,0.9822895976,0.257437265,-0.11957188476086013,-2.165726581012639,-1.7656515247373195,1
421,119.36738966422428,4490,20,37.61496345551488,0.2658,0.0342178316,0.0902585569,2.5062666131,-0.0784508093,0.23545,0.0384323757,0.4101220866,2.4579051432,0.0981150891,0.49875,0.0413362734,0.169764356,3.1364863615,-0.0358444148,0.03875,0.0111214882,0.0595072647,3.4965227358,0.6430199741,0.4207333333,0.1241173996,0.8957481756,2.0581748148,-0.2524644876,0.0964,0.0778483997,0.9185508849,2.4079094698,0.765315942,0.4828666667,0.0580412114,0.5795723285,2.2102488612,-0.3568969471,0.0435333333,0.0094788654,-0.0667269727,2.5119367538,0.2487166638,0.493915052,0.2997275891,0.0024788268,0.0020080412,0.9522188569,0.0238406359,2.4622278423,0.5320807524,0.1151111008,0.5523473557,-6.8641e-06,4.87278e-05,5.38628e-05,3.52225e-05,0.2567818388,0.1763269178,2.9667503489,0.3894141387,-0.0688974322,0.229496276,0.4980275,0.0222166462,0.0416540253,0.0039886776,0.1963336465,0.1516835794,3.0408658216,0.3966204978,-0.0045977427,0.1978817124,0.4404572639,0.2685991623,0.0240271137,0.0152146147,0.980270948,0.0067152424,2.1762624797,0.1529778955,0.6336900655,0.1048735207,-0.00064429,0.0003765472,0.0003061353,0.0001947082,0.962614634,0.0092399551,2.2008999327,0.1474401116,0.6293443649,0.1095652934,0.1594760729,0.0212640782,0.1490294967,0.012223151,0.9504350297,0.0115487247,2.5196022386,0.2563606783,0.8593556574,0.1483471483,0.05226829360752839,3.0703362620351213,-1.883559290436918,1
423,116.53431960167364,4344,42,37.27657238527021,0.27225,0.0447178656,0.5228193961,2.771913629,0.1035203186,0.2666,0.0458305575,0.4339595694,2.540954477,0.1022579326,0.46115,0.04204673,0.1308343581,4.2812539258,-0.6495157115,0.03245,0.0105236638,0.3150670618,2.6920210077,0.2102584056,0.4279,0.0979596345,0.8705233023,2.6787500494,-0.404006347,0.0777,0.0719806224,0.8435993283,5.0922377181,1.5884709085,0.4944,0.0461805154,0.6672070147,2.7247475809,-0.6147145515,0.0453,0.0124663547,0.2632873833,5.1534060977,1.2633471752,0.4909428327,0.2979888853,0.0025886367,0.0017175868,0.9413487644,0.0382465539,2.5021260268,0.5838952323,0.1658166283,0.4103811141,5.0155e-06,8.08536e-05,8.20955e-05,5.04528e-05,0.4287855741,0.1542975329,2.8417158181,0.4385886482,0.0954255259,0.2123520457,0.498795,0.0334310331,0.0460244272,0.004036224,0.3119413559,0.1721341199,2.8029823995,0.5201523047,0.0268599096,0.2330130664,0.4624519803,0.2809666142,0.015993816,0.0099843089,0.9602615583,0.0082487988,2.6286152536,0.2494358322,0.936265319,0.1217932937,-0.0008059377,0.0004858012,0.0003402949,0.0002130805,0.9406002786,0.0147104107,2.5888904703,0.2570488791,0.899851588,0.127577343,0.1403654565,0.0224296344,0.145400809,0.0203049956,0.9353791838,0.0160303483,2.8970180515,0.3880232867,1.0664633377,0.1491347616,3.846187945354523,-0.7574506267270348,-2.243678416631128,1
424,119.38443653331996,4411,60,36.94786463031887,0.26705,0.0343881884,0.3503125419,4.8786668514,0.7211235052,0.2304,0.0374344761,0.4222068622,2.419993216,0.3124060022,0.50255,0.0400405732,0.3686561812,2.7304476332,0.1462704686,0.03735,0.0097328054,-0.0705747258,2.8102026926,0.0167503771,0.3903278689,0.0882287863,0.8374247617,1.9945916986,0.0927843814,0.1222131148,0.0908679667,0.8983493903,2.2489801493,0.6576890182,0.4874590164,0.0385986383,0.2599194717,2.228726088,-0.0849062636,0.0408196721,0.0124854121,0.2127709702,4.624094574,0.7861391888,0.4887217164,0.2966444422,0.0022540547,0.0013671355,0.9380424821,0.0403121918,2.6190114938,0.5351028139,0.1268200957,0.4034249969,3.8726e-06,5.4137e-05,5.92327e-05,3.57449e-05,0.2423158423,0.1202977946,2.9080423495,0.4772675938,0.0226599308,0.2584904317,0.50386,0.0250230574,0.0403845772,0.0028953283,0.1719982939,0.1176281479,2.9178219798,0.4324293975,-0.0813158415,0.2538195925,0.4335487073,0.2649615484,0.0258927519,0.0151575252,0.979631109,0.0059802473,2.2000071919,0.1382182354,0.6299004782,0.1212563405,-0.0006831438,0.0004009946,0.0003225517,0.0001892293,0.9632507319,0.0097005377,2.2253342387,0.1466219943,0.6178628524,0.1193449303,0.1683627884,0.0231892153,0.1534467466,0.0132785196,0.9507557746,0.0072461112,2.4736354421,0.2229731389,0.8208389665,0.1342322732,-0.48311008422488444,3.7244186079557977,-0.6427226273006321,1
429,355.1700216184033,13534,72,38.10569354454416,0.2687,0.0436555838,0.4859545168,2.5836572804,0.2733180465,0.2157,0.0292491026,0.0808407236,2.8085316764,0.0292966046,0.5156,0.0401825833,0.3545990379,2.4763389574,-0.044683259,0.0423,0.0117987287,0.0769925244,3.0608741206,0.3423340322,0.4859574468,0.1573556018,0.9529248752,1.8691669299,-0.2726006003,0.1317021277,0.1055269281,0.9361396573,2.3180339806,0.7709084571,0.3823404255,0.0632527105,0.8213529165,2.171891456,-0.3122552121,0.0382978723,0.0098810261,-0.1877338555,3.2177194748,0.6597387105,0.4865535008,0.2966009533,0.0027658107,0.0024069497,0.9190746492,0.0485153647,2.4415574984,0.5294881036,0.1531105567,0.5175966653,5.8888e-06,5.8907e-05,7.57598e-05,4.9785e-05,0.2767841044,0.1953356612,2.7866728351,0.44908785,0.0721514269,0.2787777221,0.4974975,0.0258928198,0.0407094319,0.004159811,0.2122704156,0.150319268,2.9189435914,0.5808131973,0.0215505751,0.246526998,0.4454090209,0.2715543162,0.0259936316,0.0154607949,0.9718364586,0.0171066033,2.4341216418,0.2554189013,0.8007322145,0.1191323554,-0.0009262448,0.000555479,0.0003884665,0.0002303984,0.950802647,0.0281505997,2.483981855,0.3087886904,0.796005502,0.1342143232,0.141703349,0.0128387308,0.1422147069,0.0090867675,0.939618329,0.0133419335,2.8933662769,0.2565287438,1.0390553752,0.1137194634,3.1571970076737776,2.450628168770066,-2.4616728718205345,1
430,107.81900885151046,4040,32,37.47020161875104,0.1992,0.037952075,0.3047550954,2.7656873978,-0.1434679246,0.2916,0.0375158633,0.1947750085,2.7776723039,-0.0474383535,0.5092,0.039298346,0.1540997171,2.9116156679,0.0792867536,0.0346,0.012055704,0.0061903804,4.5590986465,0.7872907629,0.4370192308,0.0990059226,0.9050109072,1.7436630683,-0.1796355627,0.0863461538,0.0809743275,0.9078249644,1.808530235,0.664906723,0.4766346154,0.042896579,0.4107348065,2.4938632349,0.0882346091,0.0476923077,0.0134257767,0.2681064185,3.6383853831,-0.015657987,0.4966314043,0.301039163,0.0024257747,0.0018190778,0.9174971273,0.0516438454,2.5283756705,0.614654225,-0.1197951345,0.4817843605,-8.8996e-06,6.82729e-05,7.01634e-05,4.39645e-05,0.2630767056,0.1614008682,2.7759196133,0.362843087,0.0370654452,0.2290742927,0.503655,0.0314372585,0.0398475868,0.0052521023,0.2100085702,0.1386157676,2.8422774083,0.3135630199,0.0016206314,0.2437462451,0.4357427046,0.263922669,0.0260539921,0.016011141,0.9752387109,0.0065099279,2.3307954634,0.1758095027,0.7615104278,0.1150032272,-0.0008544335,0.0005322908,0.0003831163,0.0002350429,0.9570795958,0.0106561931,2.3911588664,0.2000517605,0.7666845317,0.1174868845,0.1509762832,0.0192377041,0.1492364308,0.0108411344,0.9467190108,0.0145511171,2.7828472576,0.3191984986,0.9875610073,0.1487404678,0.923545366914515,2.9725134122301093,-1.9575738669522853,1
434,516.6196462055756,18705,44,36.2065208657528,0.25935,0.0444390313,0.4564815416,2.4608961239,-0.0939792179,0.2552,0.0453426951,0.6118654339,2.9759394808,0.5007512358,0.48545,0.0386593779,0.0757474275,2.7633575401,-0.0649721742,0.03295,0.0094629541,-0.0495976016,4.7511645373,0.9182169588,0.4964193548,0.1076205323,0.8968835536,2.7966156562,-0.8211401878,0.082483871,0.0555830509,0.8671988171,3.1138050702,0.9228376728,0.4210967742,0.0620672657,0.6844049542,2.6761918457,0.4969306632,0.0353548387,0.010792914,0.039112877,2.9400292729,0.2971075046,0.4974210688,0.3021322175,0.0006280234,0.0004629145,0.9534137647,0.0456219151,2.3784703295,0.6428066648,-0.0475037743,0.4814725623,-1.8337e-06,1.19153e-05,1.45637e-05,8.6181e-06,0.3181783828,0.1611667347,2.8777298793,0.3077788651,-0.0324670763,0.1936529329,0.4953225,0.0276705867,0.0432563256,0.005132,0.2747927009,0.1427173025,2.9288257102,0.2891880433,0.0316791046,0.1670903854,0.4534572782,0.2977605259,0.0198714094,0.0128320005,0.9932766703,0.0028115837,2.2730483379,0.1707212999,0.6559086292,0.1144834294,-0.0001413685,8.98376e-05,6.64451e-05,4.38983e-05,0.9686188348,0.0090644539,2.4408917755,0.4117590954,0.737557122,0.1663241014,0.1713328943,0.0183777985,0.1497352236,0.0079608404,0.9665086898,0.0032358038,2.482752728,0.3456038053,0.8161280056,0.1390674978,0.29722848550546993,-1.742865852957113,-1.5827481380422141,1
441,100.34679554281615,3673,49,36.603062211715546,0.2237,0.0341293129,0.1929244016,3.1882676584,0.1461471019,0.24145,0.0378569346,0.3518490756,3.7896464596,0.3479708589,0.53485,0.0383891586,0.0687631991,3.2030037087,0.055137817,0.0358,0.0109022933,0.270497356,2.9862718202,0.1305895326,0.3562068966,0.1005301051,0.8899852722,1.9329969525,0.0466138021,0.1162068966,0.1100482275,0.9428984238,2.2821638045,0.8531536292,0.5275862069,0.0523766316,0.5704649461,2.4314645633,-0.0443969729,0.0472413793,0.0151479034,0.6224423741,2.9867247282,0.5250948148,0.4936826856,0.2989824475,0.0033221133,0.0025214443,0.9416712138,0.0362742414,2.3799155454,0.5103937786,0.1495895648,0.4379259933,1.28029e-05,8.3641e-05,8.65683e-05,5.60798e-05,0.3649611355,0.2130827514,2.8768601545,0.4453958016,0.1248280679,0.3174527349,0.5057575,0.0235956261,0.0435800761,0.005539593,0.2771940945,0.1905799023,2.8062968648,0.4538866013,0.0639497913,0.2774614645,0.4324161583,0.2624271683,0.028821579,0.0181176484,0.9745401437,0.0108856523,2.0900842074,0.185647124,0.5905415181,0.1277321589,-0.0009993862,0.0006117922,0.0004846553,0.0003038395,0.9591234465,0.0171532219,2.1365436939,0.2203729043,0.5834952022,0.1412007703,0.164827703,0.0225266384,0.1531974403,0.015641822,0.9453396776,0.0128347548,2.4387374557,0.2769530546,0.8125436283,0.1425826983,0.9061978919448904,4.910257809239269,-1.3395044732487253,1
446,165.81700351991262,6096,32,36.76341913432264,0.24035,0.0382443133,0.1322237132,2.6803533013,-0.045400064,0.2414,0.0419647471,0.2944170406,2.8416940238,0.3812960567,0.51825,0.0379036608,0.2132807314,3.567715145,0.3982450418,0.04125,0.011388042,0.009574597,2.7200522572,0.2999341466,0.3906923077,0.1225557233,0.8945348708,1.9241287442,-0.1581238677,0.0983076923,0.0864748826,0.8935088855,2.6584863788,0.9560685558,0.511,0.057553988,0.5579482363,2.5479520516,-0.4363211896,0.0466153846,0.0092031639,-0.0899982472,2.8310975385,0.2599537441,0.4828751234,0.2937121019,0.0038921855,0.002860438,0.9317309382,0.0560690039,2.198847338,0.3055511486,-0.0303091184,0.3412121674,3.33273e-05,9.25231e-05,0.0001020219,6.25616e-05,0.3146591797,0.1933405685,2.9804329854,0.4567034234,-0.0698263561,0.3142681943,0.5075625,0.0278481816,0.041909855,0.0046517659,0.2183277026,0.2052293295,2.9470528476,0.4380047451,-0.0541260229,0.2407491174,0.4328305552,0.2626569032,0.0281117769,0.0173242499,0.9694869672,0.008839906,2.6401361262,0.2430238782,0.879164451,0.1225236806,-0.0010762195,0.0006530619,0.0004448072,0.0002736232,0.9479190861,0.0096872978,2.676978803,0.2871260048,0.8561730813,0.1373315358,0.1434130808,0.0150724373,0.1433739991,0.010077062,0.9416487653,0.0122366446,2.961018895,0.3575535377,1.0407495645,0.1504062564,3.3819793454805738,3.2136368288357517,-2.682476170328887,1
451,126.3537911142426,4873,64,38.56631413294188,0.22135,0.0421417548,0.3706048221,2.1128611164,0.1276883178,0.27415,0.0386138252,0.4190983755,3.0567140838,-0.041920037,0.5045,0.0413188819,0.226792271,2.7781234582,0.0916267054,0.04115,0.0097430745,0.0887775835,4.2964163194,0.5430176392,0.4197169811,0.1298889769,0.9614839607,1.9802842005,0.178847122,0.1126415094,0.0767475878,0.9278731672,2.0368432719,0.2577162109,0.4676415094,0.0618321204,0.7584569837,2.9016672754,-0.3291529795,0.0388679245,0.0117216744,0.2341180511,4.4779190229,0.6860328515,0.4978518329,0.3024977216,0.0026371111,0.0018300409,0.9237152288,0.0483619095,2.2587657646,0.3893688959,-0.0262485825,0.291377208,-9.551e-07,8.09408e-05,7.83729e-05,4.89228e-05,0.2924969227,0.1684444286,2.77365354,0.3218446921,-0.0843251403,0.2030380529,0.5014275,0.0279738158,0.0433629736,0.0058730652,0.2323344854,0.1590687797,2.7777072957,0.4814553211,-0.082565477,0.217220369,0.4461105611,0.2697560828,0.0234311064,0.0139151395,0.9707463926,0.016599974,2.1217546025,0.1400289285,0.6007080365,0.1145293429,-0.0009000379,0.0005682599,0.0004209949,0.0002495049,0.9516753605,0.0218725748,2.1862902553,0.1784828741,0.6092730637,0.1236544335,0.1631675999,0.0238208175,0.1492977674,0.0143533694,0.9378120265,0.0163577133,2.5454520525,0.3559997763,0.8471479382,0.1844975742,1.1133476737632149,3.1063906987457655,-1.0311122118832772,1
456,124.9930234070084,4551,9,36.41003214380063,0.27375,0.0337370345,0.2231990334,2.6398629527,0.3549280202,0.22485,0.0427519298,0.3202288651,2.7233615012,0.1275770914,0.5014,0.0452773674,0.4312871015,2.4954505026,-0.0841723457,0.03805,0.0106746194,0.0285267939,3.0079706332,0.4770498326,0.4064285714,0.1038319607,0.8431298253,1.8879982855,-0.0612588608,0.1115584416,0.0881308787,0.916744586,2.2038845668,0.6591824928,0.482012987,0.0418039623,0.1915187388,2.3367469698,0.074641143,0.042987013,0.0115730245,0.2647830374,2.1525182867,-0.1903370636,0.4906707205,0.298631088,0.001780132,0.0012206227,0.9332368697,0.0461548791,2.3433931312,0.595087362,-0.116973386,0.374111445,6.814e-07,3.51395e-05,4.4878e-05,2.75742e-05,0.2207486745,0.1522490801,2.875601164,0.369777051,0.0130992181,0.158738781,0.4998175,0.0254661063,0.0386812795,0.0019912906,0.1328509934,0.1427155616,2.9502696491,0.4444727725,-0.0824997083,0.2136474001,0.4538754481,0.2754016335,0.0187011447,0.0114417047,0.97834834,0.0053255019,2.3831761611,0.1756501597,0.7659546541,0.1040464077,-0.0005331479,0.0003262947,0.0002272762,0.0001367394,0.9576295506,0.0056848925,2.4204326769,0.1290997246,0.7606514375,0.0874643263,0.1538595389,0.018314188,0.1479105449,0.0153681564,0.9542922123,0.0090758241,2.6358777585,0.2615884667,0.9271934386,0.1181728111,-0.22025785870892478,2.1961644620568803,-1.7260108607828184,1
457,110.26036045499688,4098,34,37.16657539563016,0.2391,0.0430951273,0.4288189046,4.1772162113,0.9276799298,0.23385,0.0461077813,0.4108665086,3.2431530713,-0.4314374875,0.52705,0.0405406894,0.0836428129,4.4891303227,-0.1932699413,0.0397,0.0122437739,0.2545769559,2.5222246816,0.539343686,0.4715217391,0.1190947265,0.8878002598,1.8818714123,-0.2150824198,0.0883695652,0.0809391502,0.8856587655,3.1054542897,1.1294665753,0.4401086957,0.058676426,0.7108162991,2.5007134064,-0.104813831,0.0386956522,0.0119070121,0.5064968661,3.301448,-0.0756952574,0.4842752508,0.2943627427,0.0039220652,0.0030410414,0.91310403,0.0602267427,2.6211290148,0.5612283498,-0.1095004671,0.4773617131,1.1595e-05,9.97271e-05,0.000131389,8.83052e-05,0.4062747127,0.1966814958,3.0110872584,0.5905592447,-0.0892562977,0.2819671997,0.5054525,0.0286977241,0.0458728516,0.0076912194,0.3227170538,0.2110716201,3.1389675541,0.8544641953,-0.0709440947,0.3307761448,0.4307195684,0.261124843,0.0255147094,0.0157417518,0.9606383363,0.0104649497,2.2405744195,0.1628264072,0.7023988268,0.1033317057,-0.0013793472,0.000851455,0.0006184285,0.0003786844,0.9476245719,0.0144705242,2.2772127647,0.1851278903,0.7009604519,0.1119494282,0.1522523924,0.0203809484,0.150938162,0.0189361221,0.9327516846,0.0152239021,2.6427141128,0.3917427196,0.9259751396,0.1643412544,4.806947392520529,3.413436051933379,-1.497312941165426,1
460,214.46231263427404,7939,33,37.01815905314097,0.2718,0.0390161505,0.3521630086,2.3143979685,0.0529351699,0.20365,0.0323408024,0.2039543341,2.739756302,0.2471378077,0.52455,0.0360838953,0.1443540019,2.8154728626,0.2775816856,0.0375,0.0117153745,0.1625523987,2.515004927,0.1352666491,0.5425287356,0.1395824511,0.9315018236,1.9831137628,-0.4233022261,0.1092528736,0.0895471645,0.9236238191,2.5873717684,0.8721009677,0.3482183908,0.058516021,0.7705488488,2.1312806805,-0.2647976883,0.0322413793,0.010470501,0.1610575022,2.9660580601,0.4782464555,0.4968084758,0.3010848577,0.0018910722,0.0015253172,0.9436769026,0.0388813,2.2931203865,0.5198738565,-0.0059812339,0.4490059118,4.1112e-06,3.0822e-05,5.40584e-05,3.66439e-05,0.4228569444,0.1608124291,2.7079092724,0.3014519042,-0.1198316832,0.2187832988,0.506495,0.017626329,0.0447908877,0.006515664,0.3377401688,0.1725292216,2.8534309934,0.3646086693,-0.0194117329,0.2183588523,0.4478578214,0.2715511112,0.0211998554,0.0129906854,0.9808198297,0.0063325959,2.2223756956,0.152748484,0.6551904927,0.1174610004,-0.0005769468,0.0003604486,0.0002433495,0.0001477444,0.9546147412,0.0112774768,2.5318677694,0.3670307528,0.7619247058,0.1937314564,0.1540254504,0.028778871,0.1455868604,0.0128675692,0.9486681378,0.0103230692,2.8021515537,0.5622684824,0.9442468551,0.2767771747,2.0807668330350713,0.2814005833177402,-1.9598359157313259,1
462,186.36334008797616,6929,69,37.180059107810806,0.236,0.0342125708,0.1864592109,2.823175308,0.21313089,0.26065,0.0395073095,0.1524473706,3.3649337784,0.2504676626,0.50335,0.0407924932,0.1051909442,3.1708337648,-0.2490035941,0.0344,0.0082546956,0.0011264051,3.2778108642,0.3917827734,0.4325,0.0880431646,0.8166422967,2.186077497,-0.3532711585,0.0858139535,0.0760731765,0.9352214708,2.1868946397,0.7248578236,0.4816860465,0.0386743295,-0.0707341018,3.823156757,0.1403264063,0.0441860465,0.015304287,0.4251768323,2.9839224799,0.6381739618,0.4954997903,0.3008886688,0.0024724229,0.0018676873,0.9448579208,0.0406807599,2.4187904228,0.6023637945,-0.0155616207,0.5007661362,5.599e-07,4.26832e-05,5.10752e-05,3.29434e-05,0.16754441,0.1557888143,2.8117573578,0.5781060871,-0.0433304151,0.2729975207,0.502495,0.0209769928,0.0387255496,0.0030286231,0.1192722832,0.142514406,2.6867224207,0.2058354782,-0.0780558429,0.226188117,0.4341972085,0.2652248466,0.0324445616,0.0191573418,0.9851310574,0.0046665225,2.13235572,0.1332881397,0.6198235019,0.110788344,-0.0006816427,0.0004076829,0.0003040748,0.0001799649,0.9663415918,0.0104501812,2.1834686252,0.1641327671,0.6297516568,0.1314456096,0.1594186467,0.0198417368,0.1435847627,0.0113609106,0.9553991316,0.0101172165,2.4946120298,0.2299872577,0.8489797448,0.1452397988,-1.2207389676047522,2.791580252816167,-0.5218150460606614,1
